age,income,time_spent,visits,gender,city,buy
50.0,50k,12.875956026615073,0.0,male,Dhaka,1
32.0,42k,6.135186836567561,2.0,female,Calgary,0
37.0,64k,8.051283478171836,1.0,male,Dhaka,1
43.0,72k,12.156950714077809,4.0,female,Dhaka,0
44.0,44k,9.305570914690469,3.0,female,Edmonton,0
56.0,66k,7.132143749774514,4.0,male,Edmonton,0
35.0,76k,9.569117495745582,3.0,female,Calgary,1
36.0,60k,6.295022660810181,4.0,female,Dhaka,0
28.0,82k,9.466728240807715,1.0,female,Toronto,0
,29k,6.6661818192928255,6.0,female,Calgary,0
58.0,103k,6.985965565957552,3.0,male,Toronto,0
26.0,51k,6.592480314170663,3.0,female,Edmonton,0
22.0,53k,8.332186389167981,2.0,male,Toronto,0
51.0,42k,11.80966590416931,4.0,male,Toronto,0
19.0,108k,3.887949780702968,3.0,female,Calgary,1
49.0,36k,7.307265797224325,9.0,male,Edmonton,0
59.0,72k,-99999.0,5.0,female,Dhaka,1
29.0,38k,3.8808649959829475,2.0,female,Edmonton,0
52.0,99k,8.296483096792246,2.0,male,Edmonton,0
26.0,54k,12.382615288510284,1.0,female,Dhaka,0
37.0,63k,7.0568568567440035,2.0,male,Toronto,0
50.0,64k,5.165232494403304,0.0,female,Dhaka,0
38.0,59k,2.887049099112171,7.0,female,Toronto,0
36.0,68k,7.720419183590137,4.0,female,Toronto,1
26.0,40k,4.010984425286583,2.0,female,Toronto,1
56.0,52k,8.509151264319486,1.0,female,Dhaka,0
57.0,66k,11.604837882139798,3.0,female,,1
52.0,83k,9.649976708386395,1.0,female,Toronto,0
49.0,99k,7.332493116376472,6.0,male,Dhaka,1
54.0,46k,11.052620129582783,5.0,female,Edmonton,1
22.0,95k,4.456472942591558,6.0,male,Toronto,1
46.0,55k,12.278552352610552,2.0,male,Edmonton,0
31.0,60k,13.366295432836658,0.0,male,Dhaka,0
19.0,20k,9.943846792527228,3.0,male,Dhaka,1
44.0,70k,6.752058155495638,7.0,?,Calgary,0
39.0,89k,14.009904035631381,1.0,female,Calgary,1
38.0,54k,6.501660101964561,4.0,female,,0
60.0,66k,5.2562669702016445,4.0,female,Dhaka,0
35.0,91k,4.994007468686684,3.0,female,Toronto,0
35.0,,9.221291261741767,2.0,female,Edmonton,0
22.0,60k,8.536618262946652,1.0,male,Calgary,0
28.0,75k,8.28023335028938,1.0,male,Toronto,0
57.0,47k,8.051556391450141,0.0,male,Edmonton,0
53.0,90k,7.6227693645879375,4.0,male,Calgary,1
39.0,62k,7.6392931831815245,5.0,male,Edmonton,0
21.0,,4.38302283330199,2.0,male,Edmonton,1
53.0,64k,8.74791689842316,2.0,female,Edmonton,1
35.0,72k,5.8737912856520555,3.0,female,Edmonton,0
24.0,46k,9.05941276786342,4.0,female,Dhaka,0
58.0,64k,12.741648352169648,1.0,female,Calgary,0
19.0,46k,12.178943366030163,3.0,female,Dhaka,1
57.0,62k,10.046998885738603,2.0,female,Calgary,0
54.0,55k,9.968196422339846,2.0,male,Calgary,0
26.0,94k,8.99213119859667,4.0,male,Dhaka,1
23.0,41k,8.120527344899793,3.0,female,Dhaka,0
55.0,46k,4.6206526524867195,2.0,male,Dhaka,0
45.0,89k,5.618567559361399,5.0,male,Calgary,1
47.0,27k,7.735675936104851,1.0,male,Edmonton,0
39.0,74k,3.95365199649523,2.0,female,Edmonton,0
41.0,33k,5.695948459054699,2.0,female,Toronto,0
28.0,41k,8.41175962937369,3.0,female,Calgary,0
18.0,69k,12.364564083748288,2.0,male,Calgary,0
34.0,67k,5.85215367969787,3.0,male,Toronto,0
41.0,77k,5.356366485209611,3.0,female,,0
30.0,78k,12.954326304123786,1.0,male,Dhaka,1
,37k,8.83378945626123,2.0,female,Dhaka,1
52.0,89k,6.349216056676761,3.0,male,Toronto,0
22.0,65k,12.844908931096747,5.0,male,Calgary,1
52.0,96k,12.731069683811816,2.0,female,Calgary,0
46.0,106k,11.14633105424703,4.0,female,Toronto,1
41.0,79k,8.14716867489263,4.0,female,Calgary,0
35.0,62k,5.234240089788665,4.0,female,Toronto,0
39.0,,4.931297370381365,2.0,female,Calgary,0
51.0,79k,6.694236363112804,2.0,male,Calgary,1
53.0,66k,10.696611162548452,4.0,male,Calgary,1
32.0,57k,9.787910498483466,3.0,male,NA,0
20.0,46k,4.225901284326661,3.0,male,Toronto,0
37.0,63k,-99999.0,4.0,male,Edmonton,0
37.0,62k,9.877398242625695,4.0,male,Edmonton,0
,89k,9.892922447057991,1.0,male,Edmonton,1
48.0,71k,-99999.0,1.0,female,Edmonton,1
33.0,73k,10.549339999991332,6.0,male,Calgary,1
50.0,72k,6.397986424069792,4.0,male,Edmonton,0
42.0,54k,10.88520786839518,4.0,female,Toronto,0
37.0,72k,13.21936245521701,4.0,female,Edmonton,1
41.0,93k,9.995102837542237,3.0,female,Dhaka,1
27.0,51k,2.18104742200857,5.0,female,Toronto,0
25.0,59k,9.026933700367419,6.0,male,Toronto,0
31.0,66k,9.539483909398262,3.0,male,Toronto,0
52.0,35k,10.909691082242777,3.0,male,Dhaka,0
30.0,85k,7.359475684586596,4.0,male,Dhaka,0
45.0,68k,5.820358958447485,1.0,male,Toronto,0
60.0,66k,8.884026974888648,3.0,male,Toronto,0
60.0,30k,7.069132616841169,3.0,male,Calgary,1
35.0,79k,14.324002952236478,3.0,female,Dhaka,0
35.0,101k,-99999.0,2.0,female,Edmonton,1
30.0,40k,14.55797594578685,3.0,male,Edmonton,0
29.0,55k,10.27963852678775,2.0,male,Edmonton,1
39.0,62k,0.8209022085105024,3.0,female,NA,0
,91k,12.04611630955565,2.0,female,Dhaka,0
35.0,63k,13.937429405339477,3.0,male,Dhaka,0
45.0,86k,7.810618073994911,2.0,female,Dhaka,1
56.0,54k,8.615267827041654,3.0,male,Dhaka,0
36.0,,6.028021805995882,2.0,female,Toronto,0
19.0,34k,8.729573429361995,4.0,male,Edmonton,0
48.0,66k,13.16653930133285,2.0,?,Toronto,0
56.0,43k,11.5617591402859,2.0,female,Dhaka,1
48.0,60k,-99999.0,1.0,male,Dhaka,0
27.0,52k,9.360006574826041,0.0,female,Dhaka,1
44.0,33k,5.499650785365226,2.0,female,Toronto,0
43.0,71k,4.022588709531179,4.0,male,Calgary,0
,58k,1.407461559268862,5.0,male,Calgary,1
53.0,49k,3.2784956945838593,0.0,female,Edmonton,0
38.0,75k,9.465163618899284,2.0,female,Dhaka,0
45.0,62k,7.660508324399883,3.0,male,Calgary,0
22.0,71k,5.775796488411167,3.0,male,Toronto,0
23.0,78k,5.447004569963303,1.0,male,Calgary,0
37.0,59k,3.434784441055289,2.0,male,Toronto,0
19.0,80k,12.94158024877015,5.0,male,Dhaka,1
60.0,75k,7.833254423884496,2.0,female,Toronto,1
39.0,74k,10.123423568344545,3.0,female,Toronto,0
43.0,78k,6.625289054750482,4.0,male,Dhaka,0
52.0,75k,7.441257033818541,4.0,male,Toronto,0
18.0,59k,10.22621285808345,1.0,female,Dhaka,1
25.0,60k,4.361606767688206,2.0,male,Calgary,0
19.0,79k,5.2921176774998955,1.0,male,,0
34.0,72k,12.743410609886116,0.0,female,NA,0
32.0,104k,12.616989469180854,2.0,female,Edmonton,1
20.0,66k,7.242455939604522,1.0,male,Toronto,0
20.0,68k,9.851937100666222,4.0,female,Edmonton,0
46.0,56k,7.878234268204815,4.0,?,Toronto,0
53.0,75k,7.641314937203377,1.0,female,NA,0
51.0,77k,11.757948141282315,3.0,female,Edmonton,1
28.0,64k,6.368770562337573,2.0,female,Toronto,0
18.0,74k,9.414846234807104,2.0,female,Dhaka,0
51.0,37k,6.959342979614821,3.0,female,,0
41.0,55k,11.040277325873738,3.0,male,Dhaka,1
42.0,44k,11.269285639544655,4.0,female,Toronto,0
47.0,74k,10.827822326317357,6.0,female,Edmonton,0
29.0,56k,11.199108654708557,6.0,male,Edmonton,1
57.0,,5.120564036101911,2.0,male,Calgary,0
32.0,59k,8.168777160821255,4.0,male,Edmonton,1
38.0,47k,12.34392586442214,3.0,female,Edmonton,1
18.0,75k,4.462871176567269,4.0,female,Toronto,0
19.0,74k,9.561139430349439,3.0,male,Dhaka,0
,30k,11.06141461269938,5.0,male,Calgary,0
39.0,57k,10.770213647881617,4.0,male,Toronto,0
56.0,71k,11.320566293208998,5.0,male,Calgary,1
57.0,63k,9.920168877836074,4.0,female,Toronto,1
48.0,78k,7.933539947627641,3.0,?,Edmonton,0
57.0,87k,10.181760997045188,5.0,male,Edmonton,1
46.0,70k,8.414410438711766,2.0,female,Toronto,0
23.0,,7.239608588443629,5.0,male,Toronto,1
59.0,87k,5.548725016501776,5.0,female,Toronto,1
53.0,75k,6.4123463445662425,5.0,female,Toronto,1
31.0,39k,9.389714781671954,3.0,female,Toronto,0
32.0,41k,8.755295032189215,2.0,male,Calgary,0
51.0,42k,3.047062770780272,1.0,female,Dhaka,0
54.0,88k,7.241202225982413,3.0,female,Dhaka,0
41.0,52k,6.354404750451146,1.0,female,Toronto,0
48.0,60k,7.118781372939026,1.0,male,Dhaka,0
42.0,69k,10.97125297823817,3.0,male,Dhaka,0
44.0,57k,8.27961671703179,3.0,female,Dhaka,1
48.0,35k,11.245347429423463,2.0,male,Toronto,0
21.0,66k,11.49996651326721,2.0,female,Calgary,1
34.0,52k,9.037439583751357,3.0,male,Edmonton,1
53.0,94k,11.882213433180846,2.0,male,Calgary,1
59.0,64k,9.152122189378316,2.0,male,Toronto,0
